Order ID,Shop,MP EAN,Quantity,Shipping Label,Order Time,Batch Type,Batch Number,Order Status
A000D39289,Trivium,8721325778031,1,dc9c25a2-f8b8-426b-8f48-6be608afcff5,2025-12-27 15:35:56,Single,S-002,open
A000DAUW23,Trivium,8721161953579,1,3d451180-370a-444d-816e-5d5fc7ba5aef,2025-12-27 11:48:52,Single,S-002,open
A000DAUMXK,Trivium,8721161953340,1,c9375ab0-45ef-4b27-9ac7-dba945f2db47,2025-12-27 11:40:20,Single,S-002,open
A000DAP2TW,Trivium,8721161953104,1,b9c6c4ef-343e-4c94-b033-a35fd6a89411,2025-12-27 04:17:06,Single,S-002,open
A000DANL5J,Trivium,8721161953340,1,f1f93610-74e0-4f75-9a94-5a1e1725c763,2025-12-27 00:37:02,Single,S-002,open
A000CRXMM5,Trivium,8721161953357,1,7a8d3837-6a62-46c4-a46b-c5b34dc2189e,2025-12-26 23:57:47,Single,S-002,open
A000CJ5RT5,Trivium,8721325778031,1,67ad275d-85ca-4d85-af1e-5ee0a18a5b74,2025-12-26 22:21:46,Single,S-002,open
A000DAKA4R,Trivium,8721161953340,1,5dca0a18-7f63-4799-b160-3adc8589541a,2025-12-26 20:30:03,Single,S-002,open
A000DAJ75W,Trivium,8721325778031,1,0d609eb1-1fa4-4e54-926c-99e5e0a8018c,2025-12-26 19:16:53,Single,S-002,open
A000DAH9JW,Trivium,8721161953357,1,5ae23922-f780-428e-9c21-41cf71c229ce,2025-12-26 18:10:06,Single,S-002,open
A000D9RD53,Trivium,4803357399966,1,a70343d9-de89-4f66-b6e0-ea7213a9a02f,2025-12-26 16:37:13,Single,S-002,open
A000DAET9F,Trivium,8721161953340,1,560dea8e-c8fd-43d8-81fc-a46ec2217d6b,2025-12-26 16:33:47,Single,S-002,open
A000DA9J78,Trivium,8721325778031,1,0f3d292a-cb1e-483a-a9f8-b7cb61e720bd,2025-12-26 12:52:06,Single,S-002,open
A000DA9759,Trivium,8721161953357,1,67f1d08f-4dcb-4ca8-93a9-b56b8b875ef7,2025-12-26 12:42:21,Single,S-002,open
A000DA5KXW,Trivium,8721161953357,1,13f436e3-7bfc-4ce9-a8b8-16e8e866cbf5,2025-12-26 09:26:23,Single,S-002,open
A000DA577N,Trivium,8721161953586,1,96e2733c-294b-4180-a91e-e914170b0b10,2025-12-26 08:48:47,Single,S-002,open
